Client IP Address,Name,Lease Expiration,Type,Unique ID,Description
172.16.22.21,bea-vsa.nkmz.donetsk.ua,05.06.2020 10:11:23,DHCP,000ea688ea3b,
172.16.22.22,odir-1947.,Reservation (active),DHCP,00c026a15f56,
172.16.22.23,win7vvr.nkmz.donetsk.ua,03.05.2020 11:44:59,DHCP,005056b836ec,
172.16.22.24,bdso-evv.nkmz.donetsk.ua,09.05.2020 8:31:58,DHCP,1c6f65ad819d,
172.16.22.25,nkmz-4918,Reservation (inactive),None,0352364267,ПК Стадниченко В.В.
172.16.22.26,peo-2177.nkmz.donetsk.ua,12.06.2020 7:45:37,DHCP,00e01809e705,
172.16.22.27,,03.05.2020 11:46:07,DHCP,080027b1bee8,
172.16.22.28,bigblu2.nkmz.donetsk.ua,07.05.2020 8:36:00,DHCP,00505685d823,
172.16.22.29,bgps-mee.nkmz.donetsk.ua,12.06.2020 8:11:17,DHCP,001a9234c3b0,
172.16.22.30,ann-virtual-machine.nkmz.donetsk.ua,06.06.2020 13:44:13,DHCP,000c290c84e3,
172.16.22.31,oiao-6084.nkmz.donetsk.ua,12.06.2020 7:54:18,DHCP,74d435b35cd7,
172.16.22.32,PO339-2.nkmz.donetsk.ua,12.06.2020 9:20:26,DHCP,902b34986827,
172.16.22.33,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:44:26,DHCP,RAS,
172.16.22.34,OTD-2610.nkmz.donetsk.ua,12.06.2020 7:34:22,DHCP,0002b3b59175,
172.16.22.35,ilo-proj-node1.nkmz.donetsk.ua,01.05.2020 2:44:08,DHCP,001b78b8ef38,
172.16.22.36,ilo-proj-node2.nkmz.donetsk.ua,01.05.2020 2:50:36,DHCP,001b78b8f1a8,
172.16.22.37,fino-3464.nkmz.donetsk.ua,Reservation (active),DHCP,5cd998f815fa,
172.16.22.38,OCOMPL-6015.nkmz.donetsk.ua,06.06.2020 16:50:30,DHCP,902b34080a3c,
172.16.22.39,mmm.,11.06.2020 11:42:04,DHCP,000c294f8a6c,
172.16.22.40,RedmiNote8Pro-Redmi.nkmz.donetsk.ua,11.05.2020 13:09:07,DHCP,60ab67cd0c1a,
172.16.22.41,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:44:31,DHCP,RAS,
172.16.22.42,okompl-5019.nkmz.donetsk.ua,12.06.2020 7:37:22,DHCP,001d60d82da8,
172.16.22.43,oio-4632.nkmz.donetsk.ua,Reservation (active),DHCP,00155848e0d2,Tipog
172.16.22.44,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:44:35,DHCP,RAS,
172.16.22.45,bmr-08.gb.nkmz.donetsk.ua,Reservation (inactive),None,001fc6d8c140,Ivanyta
172.16.22.46,ku-2459.nkmz.donetsk.ua,Reservation (active),DHCP,00c026a1c6bb,
172.16.22.47,bgps-testpc.nkmz.donetsk.ua,07.06.2020 12:02:58,DHCP,08002729baba,
172.16.22.48,OKOMPL-4875.nkmz.donetsk.ua,12.06.2020 8:17:18,DHCP,001bfc74c81a,
172.16.22.49,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:44:40,DHCP,RAS,
172.16.22.50,Canon9DE5A3.nkmz.donetsk.ua,Reservation (active),DHCP,001e8f9de5a3,fino room 5
172.16.22.51,btk-srv.,12.06.2020 11:26:45,DHCP,000aeb07a53a,
172.16.22.52,nkmz-5336.nkmz.donetsk.ua,12.06.2020 7:27:57,DHCP,1c6f65bec862,
172.16.22.53,,08.05.2020 13:09:36,DHCP,005056b8436d,
172.16.22.54,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:44:44,DHCP,RAS,
172.16.22.55,reserv_nkmzinfo,Reservation (inactive),None,9789768767,
172.16.22.56,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:44:49,DHCP,RAS,
172.16.22.57,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:44:53,DHCP,RAS,
172.16.22.58,win10vr.nkmz.donetsk.ua,01.05.2020 11:33:57,DHCP,566ff87b0001,
172.16.22.59,CSH31.nkmz.donetsk.ua,30.04.2020 12:46:34,DHCP,18e8298a254d,
172.16.22.60,fino-6115.nkmz.donetsk.ua,12.06.2020 7:59:31,DHCP,408d5c6290b7,
172.16.22.61,LSTOAC.nkmz.donetsk.ua,24.05.2020 16:04:03,DHCP,7483c220261c,
172.16.22.62,peo-4193.nkmz.donetsk.ua,12.06.2020 7:57:55,DHCP,5cd998f81e83,
172.16.22.63,po509-114.nkmz.donetsk.ua,02.05.2020 10:40:34,DHCP,1c6f65a700cc,
172.16.22.64,po316-124.nkmz.donetsk.ua,07.06.2020 12:30:41,DHCP,902b34986b21,
172.16.22.65,OCOMPL-6018.nkmz.donetsk.ua,12.06.2020 10:27:54,DHCP,902b34085c9c,
172.16.22.66,ositd-5217.nkmz.donetsk.ua,12.06.2020 8:05:49,DHCP,1c6f65771c66,
172.16.22.67,mh18-2796.nkmz.donetsk.ua,12.06.2020 9:14:51,DHCP,RAS,
172.16.22.68,nkmz-5863.nkmz.donetsk.ua,12.06.2020 7:57:26,DHCP,e0d55e38a7a2,
172.16.22.69,debian.nkmz.donetsk.ua,22.05.2020 8:56:13,DHCP,1e76d7a9b4c4,
172.16.22.70,ocompl-6794.nkmz.donetsk.ua,12.06.2020 12:00:06,DHCP,04d9f560a587,
172.16.22.71,fino-5532.nkmz.donets.ua,12.06.2020 7:24:09,DHCP,1c6f65c12f0c,
172.16.22.72,odir-6105.nkmz.donetsk.ua,12.06.2020 6:03:01,DHCP,408d5c629a30,
172.16.22.73,uvof-smeta.nkmz.donetsk.ua,21.05.2020 21:27:02,DHCP,005056aa002c,
172.16.22.74,win7vr.nkmz.donetsk.ua,01.05.2020 13:47:12,DHCP,566ff87b0003,
172.16.22.75,gb-2873.nkmz.donetsk.ua,12.06.2020 7:57:52,DHCP,00e0188dee38,
172.16.22.76,mh5-1959.nkmz.donetsk.ua,Reservation (active),DHCP,00e01826d41f,
172.16.22.77,okompl-5018.nkmz.donetsk.ua,12.06.2020 11:58:05,DHCP,001d60d83177,
172.16.22.78,nkmz-1607.,Reservation (active),DHCP,001d601e8231,
172.16.22.79,ocen-3628.,12.06.2020 7:50:05,DHCP,000ea688e9a0,
172.16.22.80,bgps-sun.nkmz.donetsk.ua,12.06.2020 7:49:02,DHCP,001bfc33eaa9,
172.16.22.81,bpto-srv.,09.06.2020 21:44:22,DHCP,00b04f50c65d,
172.16.22.82,bdso-pag.nkmz.donetsk.ua,04.05.2020 8:42:29,DHCP,1c6f65a70083,
172.16.22.83,RedmiNote5-RedmiNote.nkmz.donetsk.ua,12.06.2020 11:40:25,DHCP,20a60c2d87bb,
172.16.22.84,po509-65.nkmz.donetsk.ua,15.05.2020 7:44:21,DHCP,0015f244c3e7,
172.16.22.85,csek-3984-a.nkmz.donetsk.ua,02.06.2020 22:22:34,DHCP,000cf1c0d034,
172.16.22.86,bgps-tln.nkmz.donetsk.ua,12.06.2020 12:40:58,DHCP,001bfcac0c02,
172.16.22.87,po344-62.nkmz.donetsk.ua,25.05.2020 12:16:22,DHCP,0015f244c43d,
172.16.22.88,bea-rvk.nkmz.donetsk.ua,12.06.2020 7:41:51,DHCP,001bfcac0bd5,
172.16.22.89,bpto-tav.nkmz.donetsk.ua,12.06.2020 8:17:24,DHCP,001bfc38001f,
172.16.22.90,OCEN-4915.nkmz.donetsk.ua,Reservation (active),DHCP,001bfccbbb38,Зубарев
172.16.22.91,peo-5203.nkmz.donetsk.ua,12.06.2020 8:00:41,DHCP,1c6f65c126cd,
172.16.22.92,printer ODIR,Reservation (inactive),None,111122222333,
172.16.22.93,debian.nkmz.donetsk.ua,22.05.2020 9:20:05,DHCP,000c2988faaa,
172.16.22.94,debian.nkmz.donetsk.ua,22.05.2020 10:35:39,DHCP,d201bbdc23be,
172.16.22.95,ositd-6423.nkmz.donetsk.ua,12.06.2020 6:49:56,DHCP,e0d55e04137e,
172.16.22.96,NPI4E39F1.nkmz.donetsk.ua,31.05.2020 12:26:45,DHCP,0001e64e39f1,
172.16.22.97,openmeet51.nkmz.donetsk.ua,25.05.2020 13:44:55,DHCP,e2a93ddf5a08,
172.16.22.98,debian.nkmz.donetsk.ua,22.05.2020 12:26:44,DHCP,6a9a128963fd,
172.16.22.99,,06.06.2020 1:03:00,DHCP,00001b0d1c65,
172.16.22.100,nkmz-5648.nkmz.donetsk.ua,12.06.2020 7:06:48,DHCP,902b344c389e,
172.16.22.101,srv2019.nkmz.donetsk.ua,22.05.2020 14:03:59,DHCP,000c29af0944,
172.16.22.102,ilo-recover.nkmz.donetsk.ua,01.05.2020 2:48:01,DHCP,001871e8a372,
172.16.22.103,pCOWeb1FB85C.nkmz.donetsk.ua,Reservation (active),DHCP,000a5c1fb85c,
172.16.22.104,VOHR-2114.nkmz.donetsk.ua,02.06.2020 22:19:38,DHCP,00e018995705,
172.16.22.105,ositd-6118.nkmz.donetsk.ua,12.06.2020 7:20:27,DHCP,408d5c629a33,
172.16.22.106,bdso-mnv.nkmz.donetsk.ua,07.05.2020 8:24:21,DHCP,1c6f65a8b6e3,
172.16.22.107,reserv-drop,Reservation (inactive),None,00112233445566,
172.16.22.108,mh5-2376.,Reservation (active),DHCP,00a0d2147846,
172.16.22.109,nkmz-wm.nkmz.donetsk.ua,Reservation (active),DHCP,00505683561c,nkmz-wn
172.16.22.110,ilo-aesx1.nkmz.donetsk.ua,01.05.2020 10:41:55,DHCP,00215adbb19e,
172.16.22.111,ILO-iESX5.nkmz.donetsk.ua,30.04.2020 11:14:40,DHCP,0013216b4e36,
172.16.22.112,bpto-eva.nkmz.donetsk.ua,12.06.2020 8:34:02,DHCP,1c1b0db83b48,
172.16.22.113,ovreng1.nkmz.donetsk.ua,28.04.2020 13:52:13,DHCP,080027dc5794,
172.16.22.114,debian.nkmz.donetsk.ua,22.05.2020 10:40:28,DHCP,000c290b57c8,
172.16.22.115,Redmi5Plus-Redmi.nkmz.donetsk.ua,30.05.2020 6:22:47,DHCP,2047dae032a4,
172.16.22.116,bzm-kra.nkmz.donetsk.ua,23.05.2020 10:31:42,DHCP,1c6f65ad7900,
172.16.22.117,ok-2081.,12.06.2020 7:30:05,DHCP,00c026a17cb5,
172.16.22.118,sgmw7.nkmz.donetsk.ua,11.06.2020 6:08:38,DHCP,005056835626,
172.16.22.119,OTK-5916.nkmz.donetsk.ua,01.06.2020 9:07:16,DHCP,e091f59c5b68,
172.16.22.120,OMETAL-6012.nkmz.donetsk.ua,11.06.2020 8:26:25,DHCP,50e549a522bf,
172.16.22.121,btk-dnv.nkmz.donetsk.ua,12.06.2020 7:47:48,DHCP,1c6f65ae51d2,
172.16.22.122,ogtsp-2308,Reservation (inactive),None,223344334455,
172.16.22.123,breo-rsv.nkmz.donetsk.ua,01.05.2020 8:43:30,DHCP,001bfcaac4bb,
172.16.22.124,ositd-6119.nkmz.donetsk.ua,12.06.2020 7:44:20,DHCP,408d5c62a046,
172.16.22.125,osim-5025.,12.06.2020 8:02:06,DHCP,001d60d82da4,
172.16.22.126,veaambackupv2,Reservation (inactive),None,005056b87df1,Бэкап 2 узлового кластера. ISCSI SM1
172.16.22.127,btk-bma.nkmz.donetsk.ua,12.06.2020 7:46:51,DHCP,001bfcaac47a,
172.16.22.128,OOTIZ-5999.nkmz.donetsk.ua,11.06.2020 13:18:04,DHCP,902b3407ab3d,
172.16.22.129,Galaxy-Tab-A-Rupcev-Viktor.nkmz.donetsk.ua,11.06.2020 11:47:54,DHCP,d4e6b71be325,
172.16.22.130,ometal-6011.nkmz.donetsk.ua,12.06.2020 11:57:29,DHCP,902b3407bea7,
172.16.22.131,OIO-6194.nkmz.donetsk.ua,12.06.2020 6:09:42,DHCP,5cd998f81db7,
172.16.22.132,ositd-4584.nkmz.donetsk.ua,12.06.2020 6:44:43,DHCP,00155848e09c,
172.16.22.133,bgps-print.,24.05.2020 14:22:41,DHCP,0800274883e3,
172.16.22.134,bdso-dva.,07.05.2020 13:32:58,DHCP,000e0c763013,
172.16.22.135,osim-4878.nkmz.donetsk.ua,12.06.2020 7:27:31,DHCP,001bfccbbb37,
172.16.22.136,po416-122.nkmz.donetsk.ua,29.05.2020 8:25:16,DHCP,e0d55e38a798,
172.16.22.137,j76,Reservation (inactive),None,0878978655,
172.16.22.138,oio-4631.nkmz.donetsk.ua,12.06.2020 6:45:24,DHCP,00155848e0a1,
172.16.22.139,LKTIN-DAV.nkmz.donetsk.ua,12.06.2020 8:01:42,DHCP,00241ddb7355,
172.16.22.140,Andres-Mac.nkmz.donetsk.ua,08.06.2020 14:42:46,DHCP,000c293529d2,
172.16.22.141,nkmz-6801.nkmz.donetsk.ua,12.06.2020 7:52:49,DHCP,04d9f507131c,
172.16.22.142,nkmz-5139.nkmz.donetsk.ua,Reservation (active),DHCP,00262dab1535,SB
172.16.22.143,hy-2345,Reservation (inactive),None,00ffee55,
172.16.22.144,nkmz-6565.nkmz.donetsk.ua,12.06.2020 9:19:26,DHCP,e0d55eb6ccb2,
172.16.22.145,webltor2.nkmz.donetsk.ua,Reservation (active),DHCP,000423cb28a8,
172.16.22.146,ocen-6120.nkmz.donetsk.ua,12.06.2020 8:47:28,DHCP,408d5c66a306,
172.16.22.147,bea-psv.nkmz.donetsk.ua,11.06.2020 8:13:36,DHCP,902b34a03392,
172.16.22.148,breo-taa.nkmz.donetsk.ua,01.05.2020 8:30:27,DHCP,001bfc380193,
172.16.22.149,btk-aist.nkmz.donetsk.ua,11.06.2020 8:34:50,DHCP,000ea688e9e0,
172.16.22.150,,29.05.2020 10:36:14,DHCP,ae8fe1f2573f,
172.16.22.151,peo-3901-a.nkmz.donetsk.ua,12.06.2020 8:03:56,DHCP,00112fadbe16,
172.16.22.152,NDU2008.gb.nkmz.donetsk.ua,06.06.2020 9:13:08,DHCP,0050568356f0,
172.16.22.153,bdso-vsv.nkmz.donetsk.ua,18.05.2020 15:33:52,DHCP,902b34a02724,
172.16.22.154,po324-73.nkmz.donetsk.ua,30.05.2020 12:14:20,DHCP,001bfcac0b28,
172.16.22.155,debian.nkmz.donetsk.ua,30.05.2020 9:54:28,DHCP,000c296e28e9,
172.16.22.156,otk-5097.nkmz.donetsk.ua,12.06.2020 8:01:07,DHCP,002618f3ba4b,
172.16.22.157,oiao-5168.nkmz.donetsk.ua,05.06.2020 20:16:00,DHCP,1c6f65c1df85,
172.16.22.158,Arl.nkmz.donetsk.ua,Reservation (active),DHCP,1c6f65ad7fa9,Mehaniki_OSTO
172.16.22.159,odir-2554.nkmz.donetsk.ua,Reservation (active),DHCP,000e0c762f39,
172.16.22.160,Redmi4X-Redmi4x.nkmz.donetsk.ua,12.06.2020 11:31:35,DHCP,ecd09f3c4110,
172.16.22.161,debian.nkmz.donetsk.ua,30.05.2020 10:35:26,DHCP,000c29430392,
172.16.22.162,NKMZ-5558.nkmz.donetsk.ua,01.06.2020 16:24:15,DHCP,1c6f65c1230a,
172.16.22.163,NM1D6FE8.nkmz.donetsk.ua,Reservation (active),DHCP,00c0ee1d6fe8,
172.16.22.164,Eng1_4R_405.nkmz.donetsk.ua,05.06.2020 6:38:00,DHCP,653866372e323431662e646566302d566c616e2d696e7465726661636531,
172.16.22.165,BEA-DVV.nkmz.donetsk.ua,12.06.2020 7:56:47,DHCP,902b34a03374,
172.16.22.166,ilo-oem.nkmz.donetsk.ua,01.05.2020 7:28:13,DHCP,00132107a2a6,
172.16.22.167,converter.nkmz.donetsk.ua,30.05.2020 13:26:08,DHCP,005056b82af2,
172.16.22.168,ilo-aesx2.nkmz.donetsk.ua,01.05.2020 10:48:48,DHCP,00215adbb1b0,
172.16.22.169,oiao-6575.nkmz.donetsk.ua,06.06.2020 15:31:21,DHCP,e0d55e79bbc0,
172.16.22.170,ositd-6117.nkmz.donetsk.ua,12.06.2020 8:00:43,DHCP,408d5c629dd6,
172.16.22.171,fino-6421.nkmz.donetsk.ua,12.06.2020 7:29:03,DHCP,e0d55e04f12f,
172.16.22.172,ubulaz.nkmz.donetsk.ua,31.05.2020 11:22:36,DHCP,32bdc0d9fa7d,
172.16.22.173,mh18-2796.nkmz.donetsk.ua,12.06.2020 9:14:51,DHCP,RAS,
172.16.22.174,,07.06.2020 15:32:59,DHCP,a445191a4371,
172.16.22.175,canon-2520-odir,Reservation (inactive),None,343434343434,
172.16.22.176,ootiz-6225.nkmz.donetsk.ua,11.06.2020 13:14:48,DHCP,1c1b0d259220,
172.16.22.177,ilo-msl3.nkmz.donetsk.ua,02.06.2020 13:38:51,DHCP,1601e98c0001ac162d45b096,
172.16.22.178,,07.06.2020 20:53:34,DHCP,d0dfc754f124,
172.16.22.179,CanonBB6DF7.nkmz.donetsk.ua,Reservation (active),DHCP,f48139bb6df7,OOTIZ
172.16.22.180,fino-6527.nkmz.donetsk.ua,12.06.2020 7:48:13,DHCP,e0d55eb8af20,
172.16.22.181,bdso-chin.,08.05.2020 9:17:49,DHCP,000e0c7633c7,
172.16.22.182,bdso-rmn.nkmz.donetsk.ua,08.05.2020 9:16:43,DHCP,1c6f65a700b9,
172.16.22.183,Galaxy-J5-2016.nkmz.donetsk.ua,08.06.2020 14:52:45,DHCP,54fcf06bbbe3,
172.16.22.184,bgps-maa.,12.06.2020 7:53:18,DHCP,0015f244cc9b,
172.16.22.185,bdso-asa.nkmz.donetsk.ua,07.05.2020 8:53:31,DHCP,1c6f65a700dc,
172.16.22.186,BAD_ADDRESS,28.04.2020 9:47:48,DHCP,ba1610ac,Этот IP-адрес уже используется
172.16.22.187,SAPR-STEND.nkmz.donetsk.ua,11.06.2020 9:37:03,DHCP,001b9e5f1e24,
172.16.22.188,SEP001E136C788A.nkmz.donetsk.ua,26.05.2020 14:38:09,DHCP,001e136c788a,
172.16.22.189,fino-5530.nkmz.donetsk.ua,12.06.2020 7:40:41,DHCP,1c6f65c1f1ad,
172.16.22.190,dirpmshpo-6810.nkmz.donetsk.ua,12.06.2020 8:45:08,DHCP,04d9f5addec8,
172.16.22.191,mh8-3259.nkmz.donetsk.ua,11.06.2020 10:11:01,DHCP,000c6e06f7e6,
172.16.22.192,po344-115.nkmz.donetsk.ua,12.06.2020 7:44:06,DHCP,1c6f65ad7b3f,
172.16.22.193,fino-6175.nkmz.donetsk.ua,12.06.2020 7:11:34,DHCP,408d5c69e4d5,
172.16.22.194,btk-shov.nkmz.donetsk.ua,12.06.2020 8:02:21,DHCP,001bfc38008a,
172.16.22.195,SEP00070E36F50A.nkmz.donetsk.ua,26.05.2020 14:43:52,DHCP,00070e36f50a,
172.16.22.196,bdso-rla.nkmz.donetsk.ua,08.05.2020 10:08:06,DHCP,1c6f65ad768c,
172.16.22.197,nkmz-lsa2.nkmz.donetsk.ua,01.06.2020 11:12:45,DHCP,00221545ed21,
172.16.22.198,nkmz-6811.nkmz.donetsk.ua,11.06.2020 16:34:28,DHCP,04d9f5addee2,
172.16.22.199,BGPS-IAI.nkmz.donetsk.ua,12.06.2020 8:02:14,DHCP,1c6f65a7008c,
172.16.22.200,bea-vsa.nkmz.donetsk.ua,12.06.2020 8:37:39,DHCP,0015f244c9b8,
172.16.22.201,aud-6221.nkmz.donetsk.ua,12.06.2020 7:52:06,DHCP,1c1b0d2587da,
172.16.22.202,webltor.nkmz.donetsk.ua,12.06.2020 8:47:52,DHCP,1c6f65a2dfe9,
172.16.22.203,osto-9999.nkmz.donetsk.ua,25.05.2020 15:13:57,DHCP,000c29979227,
172.16.22.204,ocen-4519.,12.06.2020 9:43:14,DHCP,1078d2319117,
172.16.22.205,bpto-tyr32.nkmz.donetsk.ua,12.06.2020 10:26:26,DHCP,001bfc3800ab,
172.16.22.208,SEP00070E36F48C.nkmz.donetsk.ua,05.06.2020 13:31:12,DHCP,00070e36f48c,
172.16.22.209,win7t.nkmz.donetsk.ua,22.05.2020 10:14:45,DHCP,46fbe8b645c7,
172.16.22.210,mh11-3234.nkmz.donetsk.ua,12.06.2020 6:53:05,DHCP,000c6e06f4e7,
172.16.22.211,mh5-5048.nkmz.donetsk.ua,Reservation (active),DHCP,001fc6e124e0,
172.16.22.213,Canon9C947E.nkmz.donetsk.ua,12.06.2020 9:15:24,DHCP,001e8f9c947e,
172.16.22.214,pCOWeb1FAF07.nkmz.donetsk.ua,Reservation (active),DHCP,000a5c1faf07,
172.16.22.215,bpto-srv.,12.05.2020 22:23:44,DHCP,00304f50c45d,
172.16.22.216,OSIM-5562.nkmz.donetsk.ua,12.06.2020 7:48:43,DHCP,50e5498824b6,
172.16.22.218,bea-kpa.nkmz.donetsk.ua,12.06.2020 7:57:56,DHCP,902b34a02731,
172.16.22.219,ogt-4107.nkmz.donetsk.ua,12.06.2020 7:46:09,DHCP,0011d8e6ae49,
172.16.22.222,iPad4-Anatolij.nkmz.donetsk.ua,02.05.2020 15:22:35,DHCP,a8968a8ce931,
172.16.22.224,android-9f5d6a0ff381f5a7.nkmz.donetsk.ua,11.05.2020 11:51:43,DHCP,980ca5c756b9,
172.16.22.225,odir-4980.nkmz.donetsk.ua,11.06.2020 8:17:22,DHCP,00c02631cc21,
172.16.22.226,CanonBB6D5B.nkmz.donetsk.ua,12.06.2020 8:17:14,DHCP,f48139bb6d5b,
172.16.22.227,bbb-vm-20200320-08.nkmz.donetsk.ua,04.05.2020 10:12:47,DHCP,000c291a1637,
172.16.22.228,bdso-tgu.nkmz.donetsk.ua,08.05.2020 8:09:15,DHCP,00a0d21d8b84,
172.16.22.229,SEP00070E36F4D0.nkmz.donetsk.ua,26.05.2020 14:44:36,DHCP,00070e36f4d0,
172.16.22.230,ometal-6862.nkmz.donetsk.ua,12.06.2020 8:17:21,DHCP,04d4c44f2980,
172.16.22.231,OTK-5916.nkmz.donetsk.ua,12.06.2020 11:25:44,DHCP,902b3407bb3c,
172.16.22.232,iPhone.nkmz.donetsk.ua,12.06.2020 11:19:20,DHCP,f40e01102346,
172.16.22.233,,09.05.2020 8:26:54,DHCP,005056b8218b,
172.16.22.234,,09.05.2020 9:54:10,DHCP,005056b87892,
172.16.22.235,nkmz-6859.nkmz.donetsk.ua,11.06.2020 9:04:37,DHCP,04d4c44f292d,
172.16.22.237,mh18-2796.nkmz.donetsk.ua,12.06.2020 9:12:28,DHCP,000021ecf0a2,
172.16.22.238,po509-77.nkmz.donetsk.ua,11.05.2020 8:39:33,DHCP,001bfcaac48b,
172.16.22.240,bdso-bse.,02.05.2020 8:33:19,DHCP,001bfcac0982,
172.16.22.245,bpto-vgn.nkmz.donetsk.ua,12.06.2020 7:13:58,DHCP,1c6f65ad7589,
172.16.22.246,OCOMPL-6017.nkmz.donetsk.ua,11.06.2020 9:17:30,DHCP,902b3407c7bc,
172.16.22.247,ootiz-4241.nkmz.donetsk.ua,12.06.2020 7:54:18,DHCP,00c026a4a8d2,
172.16.22.250,BNTNIR,Reservation (inactive),None,21312324312412,
172.16.22.251,ilo-gb.nkmz.donetsk.ua,12.06.2020 11:19:53,DHCP,441ea13ae59c,
172.16.22.252,peo-5537.nkmz.donetsk.ua,12.06.2020 8:31:29,DHCP,1c6f65c1228a,
172.16.23.3,ositd-5554.nkmz.donetsk.ua,12.06.2020 7:00:48,DHCP,1c6f65769a20,
172.16.23.4,nkmz-5645.nkmz.donetsk.ua,12.06.2020 7:29:48,DHCP,902b344c41b0,
172.16.23.5,1900a.nkmz.donetsk.ua,Reservation (active),DHCP,14dae9a41acf,
172.16.23.6,ocen-5866-a.nkmz.donetsk.ua,12.06.2020 7:49:50,DHCP,902b349d5882,
172.16.23.7,sapr-bes.nkmz.donetsk.ua,12.06.2020 7:42:42,DHCP,902b34a02007,
172.16.23.8,ositd-1434,Reservation (inactive),None,00c026a15750,
172.16.23.10,ogksp-4397.nkmz.donetsk.ua,12.06.2020 9:10:42,DHCP,00c026a151c3,
172.16.23.11,bpto-fms.nkmz.donetsk.ua,12.06.2020 7:48:12,DHCP,902b34a01d45,
172.16.23.14,peo-2645.,12.06.2020 9:33:47,DHCP,0002b3b5904f,
172.16.23.15,fino-6294.nkmz.donetsk.ua,12.06.2020 7:40:28,DHCP,1c1b0db831d6,
172.16.23.16,ositd-2549.nkmz.donetsk.ua,12.06.2020 6:45:07,DHCP,00e0187596d7,
172.16.23.17,ltor-2880.,Reservation (active),DHCP,00e018d58cef,
172.16.23.21,mh11-4180.nkmz.donetsk.ua,12.06.2020 6:47:14,DHCP,00112fe567bd,
172.16.23.22,otd-4937.nkmz.donetsk.ua,12.06.2020 7:28:33,DHCP,001bfc33e814,
172.16.23.23,kom339_printer_2520,Reservation (inactive),None,545454545454,
172.16.23.24,fino-6116.nkmz.donetsk.ua,12.06.2020 7:51:31,DHCP,408d5c62a150,
172.16.23.27,oisou-4611.nkmz.donetsk.ua,Reservation (active),DHCP,001fc6b60888,
172.16.23.28,mh8-2681.nkmz.donetsk.ua,02.06.2020 7:55:47,DHCP,0002b3b55ef8,
172.16.23.29,oiao-632.nkmz.donetsk.ua,12.06.2020 7:33:33,DHCP,00d0b716867e,
172.16.23.30,bpto-psn.,12.06.2020 8:22:35,DHCP,001bfcaac53d,
172.16.23.32,nkmz-2055-vm.nkmz.donetsk.ua,Reservation (active),DHCP,005056aa003d,
172.16.23.33,aud-6222.nkmz.donetsk.ua,12.06.2020 8:43:01,DHCP,1c1b0d2587ed,
172.16.23.34,ogt-3741.,12.06.2020 12:33:12,DHCP,000ea6947c11,
172.16.23.35,CW7000,Reservation (inactive),None,00032d329c7c,printer_odir
