Client IP Address,Name,Lease Expiration,Type,Unique ID,Description
172.23.19.11,nkmz-1874.nkmz.donetsk.ua,Reservation (inactive),None,00e018995530,
172.23.19.12,LocalHost.nkmz.donetsk.ua,Reservation (active),DHCP,00121102227a,video_spichkino
172.23.19.19,vohr-1393.,28.05.2020 6:46:47,DHCP,000e0c762e8f,
